# RRmean,RRSTD,pNN50,pNN25,pNN10,RMSSD,SDSD
1.250289351851851961e+03,4.483646762980080780e+01,2.500000000000000000e+00,7.500000000000000000e+00,4.625000000000000000e+01,4.788195217352551225e+01,4.757683813299701114e+01
1.232735339506172750e+03,2.951302208139687622e+01,3.750000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,3.504619729609662215e+01,3.482479246889648294e+01
1.226514274691357969e+03,2.541560697613652664e+01,3.750000000000000000e+00,5.000000000000000000e+00,4.125000000000000000e+01,3.475842955512301558e+01,3.453964338523840638e+01
1.229373094512195166e+03,2.350310297708115570e+01,3.703703703703703720e+00,3.703703703703703720e+00,4.444444444444444287e+01,3.180356866737550092e+01,3.160366043992626928e+01
1.216749237804878021e+03,3.908271153197951264e+01,1.728395061728394921e+01,2.592592592592592737e+01,5.925925925925925952e+01,5.317201217198732621e+01,5.284222039645626978e+01
1.187595274390243958e+03,1.502442093061540049e+02,2.716049382716049365e+01,3.703703703703703809e+01,5.802469135802468969e+01,1.407504052381627559e+02,1.398788690082169239e+02
1.199075838414634063e+03,1.506986461010907306e+02,1.728395061728394921e+01,1.975308641975308532e+01,5.308641975308641747e+01,1.372131129101449574e+02,1.363633515027281931e+02
1.233844521604938336e+03,2.329037773430215452e+01,3.750000000000000000e+00,5.000000000000000000e+00,4.375000000000000000e+01,3.056571312644294025e+01,3.037372344674401603e+01
1.233217592592592609e+03,8.515010977755880006e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.375000000000000000e+01,9.578407153782890759e+00,9.518228610030478265e+00
1.202752976190476147e+03,1.274659386418024098e+02,7.228915662650602592e+00,7.228915662650602592e+00,3.975903614457831026e+01,1.276113768547419056e+02,1.268402953430795321e+02
1.199637276785714221e+03,1.268665539553509660e+02,7.228915662650602592e+00,7.228915662650602592e+00,3.493975903614457934e+01,1.275610590659047574e+02,1.267902553844611759e+02
1.222704475308642031e+03,1.374565118639239358e+01,3.750000000000000000e+00,6.250000000000000000e+00,3.625000000000000000e+01,1.805111488840505629e+01,1.793734252009894448e+01
1.216796875000000000e+03,3.969219029863588588e+01,6.172839506172839386e+00,9.876543209876542662e+00,4.938271604938271508e+01,5.209940344529358214e+01,5.177678095944685310e+01
1.203171502976190368e+03,6.694430906043920970e+01,9.638554216867470714e+00,1.325301204819277068e+01,5.060240963855421370e+01,7.670561808590888120e+01,7.624177264295200018e+01
1.210937500000000000e+03,5.863184737073515862e+01,7.407407407407407440e+00,9.876543209876542662e+00,3.456790123456789843e+01,6.028484125351030087e+01,5.991124636432606820e+01
1.199877635542168719e+03,1.399879669390421668e+02,4.878048780487804770e+00,6.097560975609756184e+00,2.926829268292683039e+01,9.542690715102577315e+01,9.484305945244200586e+01
1.182950367647058783e+03,1.641126576195431426e+02,1.309523809523809490e+01,1.428571428571428648e+01,4.166666666666666430e+01,1.372461857232325997e+02,1.364264098320883534e+02
1.209149096385542180e+03,9.492568298925031911e+01,8.536585365853659013e+00,8.536585365853659013e+00,3.170731707317073145e+01,1.012606432425160818e+02,1.006407538435391444e+02
1.163562863372093034e+03,2.011066395833700255e+02,1.882352941176470651e+01,2.000000000000000000e+01,4.117647058823529704e+01,1.667514766895442051e+02,1.657676262485805978e+02
1.141388290229885115e+03,2.006541803017360337e+02,2.790697674418604635e+01,3.023255813953488413e+01,6.162790697674418539e+01,1.695955125221391597e+02,1.685634339342850865e+02
1.178125000000000000e+03,1.452717269647844489e+02,1.666666666666666785e+01,1.785714285714285765e+01,5.714285714285714590e+01,1.105860569451749456e+02,1.099255898713985857e+02
1.206278237951807341e+03,1.409598718331131408e+02,6.097560975609756184e+00,7.317073170731707599e+00,5.365853658536585158e+01,9.938383181501188801e+01,9.877579013643418193e+01
1.213081173780487916e+03,8.860314679751380140e+01,9.876543209876542662e+00,1.358024691358024683e+01,5.679012345679012697e+01,7.999948501421157232e+01,7.950202120786599380e+01
1.191313244047619037e+03,1.319562408422362125e+02,1.566265060240963791e+01,2.048192771084337238e+01,5.421686746987951722e+01,1.439972418957736124e+02,1.431266647473497926e+02
1.208631400602409713e+03,1.073288396831243716e+02,1.829268292682926855e+01,2.195121951219512368e+01,4.878048780487804947e+01,1.287271073303957962e+02,1.279388913207035614e+02
1.223990091463414728e+03,3.694337426401994406e+01,2.469135802469135754e+01,3.333333333333333570e+01,5.925925925925925952e+01,5.337251336695199200e+01,5.300147911068683015e+01
1.159020712209302246e+03,1.360094587518411231e+02,3.529411764705882604e+01,4.941176470588235503e+01,7.764705882352940591e+01,7.603582171865313910e+01,7.550435391234746874e+01
1.093964629120879181e+03,2.298720088609702543e+02,4.666666666666666430e+01,6.222222222222222143e+01,8.555555555555555713e+01,1.624029900309633661e+02,1.614973911091737762e+02
1.175275735294117567e+03,2.267864545336367428e+02,2.619047619047618980e+01,3.809523809523809490e+01,7.142857142857143060e+01,1.538848191993204182e+02,1.529353015219952852e+02
1.252539062500000000e+03,5.935090228506034293e+01,3.797468354430379556e+00,1.012658227848101333e+01,5.696202531645569422e+01,5.125861977523408797e+01,5.093198885212851934e+01
1.200771837349397629e+03,1.475953288165108575e+02,1.707317073170731803e+01,2.804878048780487632e+01,6.097560975609756184e+01,1.677392426082890893e+02,1.667132776708381527e+02
1.201195406626505928e+03,1.404816107852888649e+02,1.707317073170731803e+01,2.926829268292683039e+01,5.853658536585366079e+01,1.638171712564836184e+02,1.628143787268995766e+02
1.172014508928571331e+03,1.476380000568598803e+02,3.493975903614457934e+01,4.216867469879517927e+01,7.228915662650602769e+01,1.392533727495413700e+02,1.384042654808963846e+02
1.151435319767441797e+03,1.480505235591323867e+02,6.000000000000000000e+01,6.941176470588234793e+01,8.823529411764705799e+01,1.525641815657849349e+02,1.516630874300995515e+02
1.129257373595505669e+03,1.191615113528181809e+02,5.681818181818182012e+01,7.613636363636364024e+01,8.977272727272726627e+01,1.014156071896486537e+02,1.008048636042645114e+02
1.032455119680851112e+03,1.797931893476691698e+02,5.913978494623655990e+01,8.172043010752688019e+01,9.354838709677419217e+01,1.502273163996683536e+02,1.494143366581337489e+02
1.120694247159090992e+03,2.203981134249964100e+02,5.747126436781609016e+01,7.586206896551723844e+01,9.310344827586206407e+01,1.547696269021413968e+02,1.538712803279597665e+02
